2026-03-17 17:37:09 | INFO | [4767a5ec57bb493f9865730edcb7a597] | app.main | ✅ 项目 1 (InvenTree) API 向量索引构建成功
2026-03-17 17:37:09 | INFO | [4767a5ec57bb493f9865730edcb7a597] | app.main | 为项目 2 (TEST) 构建 API 向量索引...
2026-03-17 17:37:09 | INFO | [4767a5ec57bb493f9865730edcb7a597] | app.platform.vector.api_strategy | API 向量索引已存在，跳过构建: 644 条记录
2026-03-17 17:37:09 | INFO | [4767a5ec57bb493f9865730edcb7a597] | app.main | ✅ 项目 2 (TEST) API 向量索引构建成功
2026-03-17 17:37:09 | INFO | [4767a5ec57bb493f9865730edcb7a597] | app.main | ✅ 向量索引预热任务完成，系统语义检索功能就绪
2026-03-17 17:37:17 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | root | 日志系统初始化完成
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 应用启动事件执行中...
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | Celery 实例: bugseek
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | Broker URL: redis://localhost:6381/0
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | Result Backend: redis://localhost:6381/1
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 字段映射任务已注册: app.celery.tasks.execute_field_mapping_task
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 开始预热向量索引...
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 应用启动事件执行完成
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 提示: 请确保 Celery Worker 正在运行
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 启动命令: celery -A app.celery_config worker --loglevel=info --pool=solo
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.platform.vector.vector_index | VectorIndexManager 单例初始化完成
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.platform.vector.vector_index | [ff4846fa75554185aa9ba0c67c09cec3] 从缓存加载向量索引成功: 289 个列
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.platform.vector.vector_index | [ff4846fa75554185aa9ba0c67c09cec3] 缓存 schema_hash: b49b286ec42229af0a21478cbeae2920
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.platform.vector.vector_index | VectorIndexManager 缓存加载成功: 289 个列
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 数据库列向量索引已从缓存加载
2026-03-17 17:37:18 | WARNING | [ff4846fa75554185aa9ba0c67c09cec3] | app.platform.vector.vector_index | [ff4846fa75554185aa9ba0c67c09cec3] schema_hash 不匹配
2026-03-17 17:37:18 | WARNING | [ff4846fa75554185aa9ba0c67c09cec3] | app.platform.vector.vector_index | [ff4846fa75554185aa9ba0c67c09cec3]   缓存: b49b286ec42229af0a21478cbeae2920
2026-03-17 17:37:18 | WARNING | [ff4846fa75554185aa9ba0c67c09cec3] | app.platform.vector.vector_index | [ff4846fa75554185aa9ba0c67c09cec3]   当前: a98371ee9ec6949de2e216c129c4c14e
2026-03-17 17:37:18 | WARNING | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 检测到数据库结构变更，触发数据库列向量索引重建...
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.platform.vector.vector_index | [ff4846fa75554185aa9ba0c67c09cec3] 向量索引已存在，跳过构建: 289 个列
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 数据库列向量索引重建完成
2026-03-17 17:37:18 | INFO | [ff4846fa75554185aa9ba0c67c09cec3] | app.main | 开始 API 向量索引预热...
